timestamp,station_id,line_id,co2,pm25,noise_db,humidity,temp_c,passenger_traffic,is_holiday,event_level
2025-10-07 10:00:00,S06,L1,458.69,10.05,32.19,42.53,16.47,99,1,0
2025-10-07 10:00:00,S07,L5,445.34,9.26,34.46,57.78,17.05,82,1,0
2025-10-07 10:00:00,S08,L1,426.98,10.86,39.67,40.75,14.69,116,1,0
2025-10-07 10:00:00,S09,L4,451.29,13.9,37.66,46.06,16.8,173,1,0
2025-10-07 10:00:00,S10,L1,432.18,15.35,39.15,49.28,14.23,99,1,0
2025-10-07 10:00:00,S11,L2,440.87,20.03,33.99,48.36,15.53,123,1,0
2025-10-07 10:00:00,S12,L4,437.19,8.03,36.68,37.4,15.3,127,1,0
2025-10-07 11:00:00,S01,L1,408.11,16.35,40.26,53.47,14.37,122,1,0
2025-10-07 11:00:00,S02,L2,433.74,15.86,38.73,53.3,14.73,87,1,0
2025-10-07 11:00:00,S03,L4,429.39,11.08,40.9,35.47,15.42,89,1,0
2025-10-07 11:00:00,S04,L2,425.52,7.48,35.13,42.15,12.99,104,1,0
2025-10-07 11:00:00,S05,L3,417.86,7.53,40.81,40.94,13.76,184,1,0
2025-10-07 11:00:00,S06,L1,434.78,14.14,41.07,37.03,14.32,95,1,0
2025-10-07 11:00:00,S07,L2,448.56,14.36,37.15,41.9,15.06,129,1,0
2025-10-07 11:00:00,S08,L4,433.81,12.53,37.69,58.91,13.94,111,1,0
2025-10-07 11:00:00,S09,L1,439.27,12.01,42.34,45.78,13.42,105,1,0
2025-10-07 11:00:00,S10,L1,446.66,11.3,41.63,48.31,13.96,146,1,0
2025-10-07 11:00:00,S11,L2,439.32,3.87,36.18,49.8,14.3,140,1,0
2025-10-07 11:00:00,S12,L3,437.95,14.9,43.21,51.6,14.41,199,1,0
2025-10-07 12:00:00,S01,L1,443.09,18.05,40.16,59.14,13.0,175,1,0
2025-10-07 12:00:00,S02,L5,446.03,13.19,41.86,41.77,10.95,95,1,0
2025-10-07 12:00:00,S03,L3,437.57,8.65,36.38,44.5,10.95,105,1,0
2025-10-07 12:00:00,S04,L1,436.8,14.05,44.37,24.35,11.28,190,1,0
2025-10-07 12:00:00,S05,L1,418.12,9.09,34.52,34.33,12.0,110,1,0
2025-10-07 12:00:00,S06,L3,445.13,14.69,42.67,37.04,12.26,81,1,0
2025-10-07 12:00:00,S07,L3,438.01,13.96,38.97,60.14,11.92,154,1,0
2025-10-07 12:00:00,S08,L2,421.73,14.09,36.0,51.37,12.49,81,1,0
2025-10-07 12:00:00,S09,L5,438.49,15.73,35.64,41.07,12.5,180,1,0
2025-10-07 12:00:00,S10,L5,426.04,17.21,36.69,33.02,13.26,99,1,0
2025-10-07 12:00:00,S11,L1,427.25,7.1,40.01,35.93,11.98,111,1,0
2025-10-07 12:00:00,S12,L1,441.66,12.62,41.16,62.34,11.38,167,1,0
2025-10-07 13:00:00,S01,L1,432.16,15.04,38.49,47.8,10.13,87,1,0
2025-10-07 13:00:00,S02,L2,410.59,21.15,38.23,35.22,9.95,169,1,0
2025-10-07 13:00:00,S03,L1,421.97,17.9,37.03,36.7,10.53,96,1,0
2025-10-07 13:00:00,S04,L3,450.52,12.3,39.2,46.14,8.94,151,1,0
2025-10-07 13:00:00,S05,L3,443.15,19.03,37.57,42.49,8.7,183,1,0
2025-10-07 13:00:00,S06,L2,424.12,14.44,35.8,37.0,8.71,82,1,0
2025-10-07 13:00:00,S07,L3,444.09,16.21,38.28,49.16,9.81,172,1,0
2025-10-07 13:00:00,S08,L1,452.72,11.89,39.42,52.81,9.42,142,1,0
2025-10-07 13:00:00,S09,L5,437.92,14.25,38.22,44.59,10.2,117,1,0
2025-10-07 13:00:00,S10,L4,422.21,11.96,32.54,59.34,9.05,104,1,0
2025-10-07 13:00:00,S11,L5,427.26,4.26,33.15,60.76,10.22,124,1,0
2025-10-07 13:00:00,S12,L4,435.61,16.25,43.22,47.72,9.95,115,1,0
2025-10-07 14:00:00,S01,L5,447.77,7.58,36.68,40.65,8.41,197,1,0
2025-10-07 14:00:00,S02,L2,423.36,12.66,41.23,43.38,8.91,88,1,0
2025-10-07 14:00:00,S03,L4,439.93,8.4,37.21,44.55,8.15,117,1,0
2025-10-07 14:00:00,S04,L5,436.11,19.3,40.96,57.43,7.15,126,1,0
2025-10-07 14:00:00,S05,L5,419.99,20.11,39.37,58.23,7.81,128,1,0
2025-10-07 14:00:00,S06,L1,433.02,16.18,41.95,43.79,8.69,159,1,0
2025-10-07 14:00:00,S07,L5,429.46,12.81,41.24,34.8,6.33,110,1,0
2025-10-07 14:00:00,S08,L1,436.67,12.01,43.49,63.48,7.06,164,1,0
2025-10-07 14:00:00,S09,L4,465.06,8.92,40.98,64.82,8.72,104,1,0
2025-10-07 14:00:00,S10,L4,443.99,12.6,41.67,33.11,7.43,178,1,0
2025-10-07 14:00:00,S11,L5,424.97,15.73,33.9,57.32,8.57,116,1,0
2025-10-07 14:00:00,S12,L3,411.94,10.49,40.88,37.02,7.67,94,1,0
2025-10-07 15:00:00,S01,L1,421.67,17.16,39.9,39.26,6.57,85,1,0
2025-10-07 15:00:00,S02,L2,422.83,3.71,40.3,51.71,6.26,102,1,0
2025-10-07 15:00:00,S03,L2,427.76,9.95,39.46,45.72,6.6,93,1,0
2025-10-07 15:00:00,S04,L1,421.46,10.17,39.72,30.28,7.75,84,1,0
2025-10-07 15:00:00,S05,L4,460.54,14.83,41.63,36.97,6.12,164,1,0
2025-10-07 15:00:00,S06,L5,472.63,11.52,41.62,35.14,6.42,169,1,0
2025-10-07 15:00:00,S07,L1,393.94,13.89,37.31,39.39,6.08,126,1,0
2025-10-07 15:00:00,S08,L1,413.49,10.1,39.69,28.9,5.75,81,1,0
2025-10-07 15:00:00,S09,L2,443.6,17.53,35.29,30.91,7.37,163,1,0
2025-10-07 15:00:00,S10,L1,405.79,15.7,40.91,49.08,5.24,139,1,0
2025-10-07 15:00:00,S11,L1,452.17,12.68,42.54,41.88,6.96,126,1,0
2025-10-07 15:00:00,S12,L4,450.75,12.03,40.44,35.27,6.03,185,1,0
2025-10-07 16:00:00,S01,L1,436.51,17.14,41.12,57.69,3.53,185,1,0
2025-10-07 16:00:00,S02,L5,408.8,13.53,38.85,16.98,6.14,85,1,0
2025-10-07 16:00:00,S03,L3,402.58,9.87,36.17,51.36,5.16,89,1,0
2025-10-07 16:00:00,S04,L5,446.45,9.32,34.24,55.15,5.36,92,1,0
2025-10-07 16:00:00,S05,L2,451.14,7.76,39.99,39.9,5.33,148,1,0
2025-10-07 16:00:00,S06,L2,424.69,20.81,46.61,46.85,4.6,147,1,0
2025-10-07 16:00:00,S07,L5,428.82,12.61,38.91,44.03,6.47,160,1,0
2025-10-07 16:00:00,S08,L5,431.83,12.19,44.74,44.24,4.09,175,1,0
2025-10-07 16:00:00,S09,L1,442.32,12.34,41.13,48.74,3.88,178,1,0
2025-10-07 16:00:00,S10,L3,444.64,13.85,39.89,50.02,4.87,166,1,0
2025-10-07 16:00:00,S11,L4,465.94,15.24,41.37,51.77,5.86,193,1,0
2025-10-07 16:00:00,S12,L2,457.57,13.29,33.97,51.07,5.99,150,1,0
2025-10-07 17:00:00,S01,L3,469.49,14.54,45.49,47.81,4.24,384,1,0
2025-10-07 17:00:00,S02,L5,448.85,17.48,44.53,43.86,5.16,356,1,0
2025-10-07 17:00:00,S03,L3,440.38,19.16,43.02,48.88,4.4,370,1,0
2025-10-07 17:00:00,S04,L3,473.22,17.32,52.01,34.74,5.31,408,1,0
2025-10-07 17:00:00,S05,L4,456.97,14.17,50.11,31.15,3.99,405,1,0
2025-10-07 17:00:00,S06,L5,459.33,17.11,40.33,26.17,4.97,330,1,0
2025-10-07 17:00:00,S07,L2,458.34,15.34,53.03,41.98,4.61,348,1,0
2025-10-07 17:00:00,S08,L3,479.57,10.27,47.22,46.24,3.71,346,1,0
2025-10-07 17:00:00,S09,L4,462.1,100.47,47.26,49.47,4.1,350,1,0
2025-10-07 17:00:00,S10,L3,444.95,13.0,49.26,60.58,3.71,376,1,0
2025-10-07 17:00:00,S11,L2,464.59,19.34,43.54,51.78,3.54,413,1,0
2025-10-07 17:00:00,S12,L3,468.28,13.45,41.64,47.59,4.23,328,1,0
2025-10-07 18:00:00,S01,L3,456.6,12.43,44.37,47.38,3.77,302,1,0
2025-10-07 18:00:00,S02,L3,463.1,19.06,43.38,45.02,3.79,417,1,0
2025-10-07 18:00:00,S03,L5,446.08,22.47,50.0,56.57,3.11,373,1,0
2025-10-07 18:00:00,S04,L2,471.29,17.24,42.87,49.19,3.9,312,1,0
2025-10-07 18:00:00,S05,L3,461.1,18.03,40.19,33.35,3.43,319,1,0
2025-10-07 18:00:00,S06,L3,459.33,22.04,43.92,43.82,4.46,413,1,0
2025-10-07 18:00:00,S07,L2,464.89,14.15,41.73,46.43,3.66,332,1,0
2025-10-07 18:00:00,S08,L1,462.86,14.65,44.7,52.74,4.73,373,1,0
2025-10-07 18:00:00,S09,L2,472.04,17.67,47.38,36.43,3.01,393,1,0
2025-10-07 18:00:00,S10,L3,478.67,10.34,47.22,54.33,3.79,401,1,0
2025-10-07 18:00:00,S11,L4,465.41,16.08,42.88,47.84,1.25,405,1,0
2025-10-07 18:00:00,S12,L5,481.03,18.75,47.62,49.0,5.11,404,1,0
2025-10-07 19:00:00,S01,L5,470.69,10.97,43.13,55.71,3.95,382,1,0
2025-10-07 19:00:00,S02,L5,438.29,13.86,50.47,46.93,4.42,348,1,0
2025-10-07 19:00:00,S03,L1,455.7,15.14,48.05,48.35,4.85,417,1,0
2025-10-07 19:00:00,S04,L3,467.71,12.68,48.49,44.48,5.14,412,1,0
2025-10-07 19:00:00,S05,L4,455.05,20.83,54.49,50.03,4.93,419,1,0
2025-10-07 19:00:00,S06,L2,436.32,16.29,49.78,46.57,3.35,395,1,0
2025-10-07 19:00:00,S07,L5,486.97,16.99,48.7,37.98,3.88,418,1,0
2025-10-07 19:00:00,S08,L4,440.38,19.94,44.19,46.14,4.42,306,1,0
2025-10-07 19:00:00,S09,L1,453.91,15.42,42.78,48.95,4.48,340,1,0
2025-10-07 19:00:00,S10,L2,468.76,13.53,43.43,28.12,3.2,341,1,0
2025-10-07 19:00:00,S11,L2,452.97,24.4,43.2,36.85,3.56,319,1,0
2025-10-07 19:00:00,S12,L4,447.86,11.8,49.22,55.25,5.01,357,1,0
2025-10-07 20:00:00,S01,L5,418.51,11.29,37.68,58.35,4.3,144,1,0
2025-10-07 20:00:00,S02,L4,421.62,14.85,39.26,47.68,4.9,117,1,0
2025-10-07 20:00:00,S03,L2,421.89,9.45,39.94,43.44,4.62,96,1,0
2025-10-07 20:00:00,S04,L4,446.7,20.97,38.44,36.42,5.49,153,1,0
2025-10-07 20:00:00,S05,L5,419.62,12.82,40.52,49.73,5.5,131,1,0
2025-10-07 20:00:00,S06,L4,442.98,11.35,39.67,48.22,5.05,144,1,0
2025-10-07 20:00:00,S07,L2,462.1,14.46,39.35,32.72,5.11,177,1,0
2025-10-07 20:00:00,S08,L5,415.96,19.44,34.07,63.96,5.06,105,1,0
2025-10-07 20:00:00,S09,L5,439.32,14.07,34.55,42.57,5.1,105,1,0
2025-10-07 20:00:00,S10,L5,437.16,7.52,37.32,43.6,4.31,111,1,0
2025-10-07 20:00:00,S11,L3,438.23,12.88,39.28,54.16,5.95,179,1,0
2025-10-07 20:00:00,S12,L5,455.11,15.42,36.92,40.57,4.53,91,1,0
2025-10-07 21:00:00,S01,L4,435.46,16.29,35.67,48.7,7.0,134,1,0
2025-10-07 21:00:00,S02,L2,450.45,17.9,45.6,51.37,5.46,121,1,0
2025-10-07 21:00:00,S03,L1,453.3,16.06,38.19,54.68,6.5,178,1,0
2025-10-07 21:00:00,S04,L3,436.15,13.63,38.12,58.16,6.55,158,1,0
2025-10-07 21:00:00,S05,L4,454.78,13.05,34.61,47.27,5.62,159,1,0
2025-10-07 21:00:00,S06,L1,454.08,15.75,40.24,36.66,5.98,198,1,0
2025-10-07 21:00:00,S07,L2,429.2,13.25,41.98,36.54,5.85,167,1,0
2025-10-07 21:00:00,S08,L1,412.34,4.05,40.39,48.12,6.43,94,1,0
2025-10-07 21:00:00,S09,L2,466.55,12.74,45.84,63.02,5.95,159,1,0
2025-10-07 21:00:00,S10,L3,426.75,16.66,35.59,21.57,5.1,81,1,0
2025-10-07 21:00:00,S11,L1,419.87,13.16,35.9,47.27,6.95,119,1,0
2025-10-07 21:00:00,S12,L1,444.4,13.9,35.56,48.92,6.83,122,1,0
2025-10-07 22:00:00,S01,L5,429.32,18.28,40.28,37.16,7.25,107,1,0
2025-10-07 22:00:00,S02,L5,442.07,10.25,40.25,40.13,8.35,176,1,0
2025-10-07 22:00:00,S03,L4,448.14,19.02,42.31,52.01,7.36,159,1,0
2025-10-07 22:00:00,S04,L2,424.97,6.57,37.34,61.74,7.62,168,1,0
2025-10-07 22:00:00,S05,L1,439.02,7.53,40.42,39.96,7.69,128,1,0
2025-10-07 22:00:00,S06,L5,415.49,8.45,32.22,41.29,7.73,85,1,0
2025-10-07 22:00:00,S07,L1,411.44,16.86,40.47,46.91,9.0,116,1,0
2025-10-07 22:00:00,S08,L5,441.12,14.63,36.3,25.02,8.91,114,1,0
2025-10-07 22:00:00,S09,L1,432.22,16.37,35.85,41.95,7.53,88,1,0
2025-10-07 22:00:00,S10,L3,426.97,16.48,37.57,55.01,7.46,164,1,0
2025-10-07 22:00:00,S11,L3,435.81,16.89,36.75,53.51,8.65,190,1,0
2025-10-07 22:00:00,S12,L3,432.2,20.62,42.1,34.26,8.03,191,1,0
2025-10-07 23:00:00,S01,L4,434.05,15.08,42.35,51.04,11.01,109,1,0
2025-10-07 23:00:00,S02,L5,414.83,12.73,39.33,47.45,10.96,170,1,0
2025-10-07 23:00:00,S03,L3,428.92,4.87,40.77,54.46,10.51,142,1,0
2025-10-07 23:00:00,S04,L5,440.2,19.58,36.79,41.96,9.58,91,1,0
2025-10-07 23:00:00,S05,L5,438.43,9.17,38.36,42.83,10.02,138,1,0
2025-10-07 23:00:00,S06,L1,437.06,13.26,38.18,49.51,10.01,85,1,0
2025-10-07 23:00:00,S07,L5,417.84,7.79,36.56,51.37,8.69,119,1,0
2025-10-07 23:00:00,S08,L4,448.17,7.39,35.2,42.77,10.23,175,1,0
2025-10-07 23:00:00,S09,L3,466.77,7.55,42.67,47.38,10.03,167,1,0
2025-10-07 23:00:00,S10,L3,436.44,10.57,39.6,42.24,9.89,110,1,0
2025-10-07 23:00:00,S11,L5,440.69,15.74,41.41,33.84,9.62,115,1,0
2025-10-07 23:00:00,S12,L3,448.42,9.3,37.53,38.43,9.71,192,1,0
